90.3760000000	0.0000079751
90.3700000000	0.0000079966
90.3670000000	0.0000080212
90.3600000000	0.0000080366
90.3560000000	0.0000080304
90.3520000000	0.0000080151
90.3420000000	0.0000080120
90.3390000000	0.0000080151
90.3340000000	0.0000080181
90.3290000000	0.0000080274
90.3200000000	0.0000080243
90.3160000000	0.0000080058
90.3100000000	0.0000079935
90.3060000000	0.0000080058
90.3020000000	0.0000080212
90.2980000000	0.0000080151
90.2930000000	0.0000080027
90.2870000000	0.0000080027
90.2830000000	0.0000080304
90.2760000000	0.0000080489
90.2700000000	0.0000080366
90.2660000000	0.0000080366
90.2610000000	0.0000080243
90.2570000000	0.0000080181
90.2520000000	0.0000080274
90.2480000000	0.0000080335
90.2440000000	0.0000080335
90.2380000000	0.0000080366
90.2320000000	0.0000080366
90.2290000000	0.0000080427
90.2240000000	0.0000080366
90.2200000000	0.0000080243
90.2140000000	0.0000080151
90.2110000000	0.0000080274
90.2040000000	0.0000080612
90.1980000000	0.0000080704
90.1920000000	0.0000080551
90.1870000000	0.0000080458
90.1830000000	0.0000080427
90.1790000000	0.0000080397
90.1730000000	0.0000080366
90.1670000000	0.0000080458
90.1610000000	0.0000080581
90.1570000000	0.0000080674
90.1530000000	0.0000080735
90.1460000000	0.0000080674
90.1410000000	0.0000080643
90.1380000000	0.0000080735
90.1320000000	0.0000080858
90.1280000000	0.0000080889
90.1230000000	0.0000080827
90.1180000000	0.0000080889
90.1110000000	0.0000081043
90.1060000000	0.0000081258
90.0990000000	0.0000081289
90.0960000000	0.0000080951
90.0900000000	0.0000080674
90.0850000000	0.0000080766
90.0820000000	0.0000080951
90.0760000000	0.0000081012
90.0710000000	0.0000080951
90.0660000000	0.0000080951
90.0590000000	0.0000081104
90.0540000000	0.0000081166
90.0470000000	0.0000081074
90.0450000000	0.0000081104
90.0400000000	0.0000081074
90.0350000000	0.0000080858
90.0300000000	0.0000080766
90.0280000000	0.0000080981
90.0230000000	0.0000081197
90.0170000000	0.0000081104
90.0080000000	0.0000081012
90.0050000000	0.0000081074
90.0030000000	0.0000081135
89.9960000000	0.0000081258
89.9920000000	0.0000081412
89.9860000000	0.0000081412
89.9810000000	0.0000081258
89.9780000000	0.0000081320
89.9750000000	0.0000081412
89.9670000000	0.0000081443
89.9620000000	0.0000081474
89.9550000000	0.0000081412
89.9500000000	0.0000081258
89.9450000000	0.0000081227
89.9400000000	0.0000081258
89.9350000000	0.0000081258
89.9310000000	0.0000081166
89.9240000000	0.0000081104
89.9220000000	0.0000081258
89.9170000000	0.0000081597
89.9120000000	0.0000081689
89.9080000000	0.0000081504
89.9060000000	0.0000081258
89.8980000000	0.0000081320
89.8920000000	0.0000081597
89.8870000000	0.0000081658
89.8830000000	0.0000081443
89.8780000000	0.0000081474
89.8740000000	0.0000081751
89.8710000000	0.0000081812
89.8610000000	0.0000081658
89.8580000000	0.0000081658
89.8520000000	0.0000081535
89.8470000000	0.0000081474
89.8430000000	0.0000081689
89.8360000000	0.0000081720
89.8300000000	0.0000081566
89.8250000000	0.0000081658
89.8200000000	0.0000081935
89.8140000000	0.0000081874
89.8090000000	0.0000081597
89.8040000000	0.0000081566
89.8000000000	0.0000081751
89.7960000000	0.0000081751
89.7900000000	0.0000081627
89.7820000000	0.0000081689
89.7770000000	0.0000081812
89.7730000000	0.0000081843
89.7690000000	0.0000081843
89.7660000000	0.0000082058
89.7620000000	0.0000082274
89.7530000000	0.0000082058
89.7490000000	0.0000081812
89.7430000000	0.0000081874
89.7390000000	0.0000082120
89.7320000000	0.0000082335
89.7290000000	0.0000082335
89.7250000000	0.0000082243
89.7200000000	0.0000082181
89.7170000000	0.0000082120
89.7120000000	0.0000082212
89.7060000000	0.0000082120
89.7020000000	0.0000082058
89.6960000000	0.0000082151
89.6920000000	0.0000082181
89.6860000000	0.0000082274
89.6820000000	0.0000082397
89.6780000000	0.0000082304
89.6740000000	0.0000082212
89.6690000000	0.0000082212
89.6620000000	0.0000082304
89.6560000000	0.0000082335
89.6530000000	0.0000082274
89.6490000000	0.0000082335
89.6420000000	0.0000082366
89.6370000000	0.0000082304
89.6340000000	0.0000082274
89.6300000000	0.0000082335
89.6200000000	0.0000082458
89.6160000000	0.0000082489
89.6090000000	0.0000082551
89.6070000000	0.0000082581
89.6010000000	0.0000082489
89.5950000000	0.0000082428
89.5920000000	0.0000082397
89.5880000000	0.0000082335
89.5820000000	0.0000082304
89.5770000000	0.0000082428
89.5720000000	0.0000082643
89.5660000000	0.0000082674
89.5600000000	0.0000082520
89.5560000000	0.0000082551
89.5520000000	0.0000082643
89.5470000000	0.0000082581
89.5410000000	0.0000082520
89.5350000000	0.0000082489
89.5310000000	0.0000082643
89.5280000000	0.0000082951
89.5220000000	0.0000083104
89.5160000000	0.0000082951
89.5120000000	0.0000082858
89.5070000000	0.0000082828
89.5020000000	0.0000082735
89.4980000000	0.0000082735
89.4910000000	0.0000082766
89.4860000000	0.0000082581
89.4830000000	0.0000082520
89.4760000000	0.0000082581
89.4710000000	0.0000082858
89.4660000000	0.0000083043
89.4620000000	0.0000083012
89.4570000000	0.0000082951
89.4540000000	0.0000082951
89.4460000000	0.0000082889
89.4400000000	0.0000082735
89.4360000000	0.0000082828
89.4300000000	0.0000083043
89.4250000000	0.0000082920
89.4210000000	0.0000082674
89.4180000000	0.0000082797
89.4110000000	0.0000083043
89.4050000000	0.0000083197
89.4000000000	0.0000083258
89.3950000000	0.0000083320
89.3890000000	0.0000083381
89.3840000000	0.0000083258
89.3770000000	0.0000083104
89.3680000000	0.0000083104
89.3650000000	0.0000083135
89.3590000000	0.0000083135
89.3560000000	0.0000083135
89.3520000000	0.0000083197
89.3490000000	0.0000083351
89.3450000000	0.0000083289
89.3370000000	0.0000083289
89.3330000000	0.0000083289
89.3280000000	0.0000083228
89.3240000000	0.0000083320
89.3190000000	0.0000083351
89.3140000000	0.0000083412
89.3090000000	0.0000083658
89.3050000000	0.0000083566
89.2980000000	0.0000083351
89.2930000000	0.0000083443
89.2880000000	0.0000083597
89.2820000000	0.0000083658
89.2780000000	0.0000083597
89.2720000000	0.0000083443
89.2660000000	0.0000083351
89.2620000000	0.0000083443
89.2580000000	0.0000083628
89.2540000000	0.0000083812
89.2500000000	0.0000083904
89.2450000000	0.0000083751
89.2420000000	0.0000083535
89.2340000000	0.0000083351
89.2270000000	0.0000083258
89.2240000000	0.0000083381
89.2180000000	0.0000083720
89.2120000000	0.0000083997
89.2080000000	0.0000084058
89.2030000000	0.0000083904
89.2000000000	0.0000083751
89.1940000000	0.0000083904
89.1890000000	0.0000084089
89.1840000000	0.0000084181
89.1800000000	0.0000084335
89.1770000000	0.0000084366
89.1720000000	0.0000084212
89.1660000000	0.0000084151
89.1600000000	0.0000084212
89.1570000000	0.0000084028
89.1500000000	0.0000083751
89.1450000000	0.0000083689
89.1400000000	0.0000083812
89.1320000000	0.0000083935
89.1260000000	0.0000083997
89.1220000000	0.0000084089
89.1170000000	0.0000084274
89.1110000000	0.0000084397
89.1060000000	0.0000084335
89.1030000000	0.0000084181
89.0990000000	0.0000084028
89.0940000000	0.0000084058
89.0860000000	0.0000084274
89.0810000000	0.0000084335
89.0760000000	0.0000084243
89.0720000000	0.0000084243
89.0660000000	0.0000084274
89.0620000000	0.0000084274
89.0600000000	0.0000084181
89.0530000000	0.0000084212
89.0460000000	0.0000084366
89.0390000000	0.0000084243
89.0360000000	0.0000084120
89.0310000000	0.0000084335
89.0250000000	0.0000084489
89.0200000000	0.0000084366
89.0160000000	0.0000084428
89.0110000000	0.0000084520
89.0060000000	0.0000084458
88.9990000000	0.0000084428
88.9950000000	0.0000084428
88.9900000000	0.0000084428
88.9840000000	0.0000084489
88.9780000000	0.0000084520
88.9730000000	0.0000084581
88.9700000000	0.0000084828
88.9660000000	0.0000085012
88.9650000000	0.0000084951
88.9570000000	0.0000084920
88.9510000000	0.0000084797
88.9440000000	0.0000084674
88.9420000000	0.0000084643
88.9360000000	0.0000084520
88.9310000000	0.0000084581
88.9260000000	0.0000084858
88.9210000000	0.0000084858
88.9160000000	0.0000084705
88.9130000000	0.0000084643
88.9070000000	0.0000084674
88.9020000000	0.0000084889
88.8960000000	0.0000085105
88.8890000000	0.0000085074
88.8840000000	0.0000084828
88.8800000000	0.0000084674
88.8760000000	0.0000084766
88.8720000000	0.0000084920
88.8660000000	0.0000084951
88.8590000000	0.0000085012
88.8550000000	0.0000085135
88.8480000000	0.0000085105
88.8420000000	0.0000084951
88.8400000000	0.0000085012
88.8370000000	0.0000085105
88.8320000000	0.0000085105
88.8240000000	0.0000085105
88.8200000000	0.0000085135
88.8180000000	0.0000085258
88.8100000000	0.0000085258
88.8080000000	0.0000085135
88.8010000000	0.0000085228
88.7970000000	0.0000085197
88.7920000000	0.0000085074
88.7880000000	0.0000085074
88.7810000000	0.0000085197
88.7790000000	0.0000085320
88.7730000000	0.0000085381
88.7650000000	0.0000085381
88.7610000000	0.0000085412
88.7560000000	0.0000085505
88.7520000000	0.0000085566
88.7490000000	0.0000085597
88.7440000000	0.0000085597
88.7380000000	0.0000085658
88.7320000000	0.0000085689
88.7300000000	0.0000085720
88.7220000000	0.0000085751
88.7160000000	0.0000085781
88.7100000000	0.0000085781
88.7070000000	0.0000085720
88.7010000000	0.0000085566
88.6970000000	0.0000085535
88.6900000000	0.0000085597
88.6850000000	0.0000085658
88.6820000000	0.0000085689
88.6770000000	0.0000085689
88.6710000000	0.0000085781
88.6670000000	0.0000085843
88.6640000000	0.0000085812
88.6580000000	0.0000085874
88.6520000000	0.0000085905
88.6450000000	0.0000085751
88.6420000000	0.0000085658
88.6370000000	0.0000085905
88.6310000000	0.0000086120
88.6240000000	0.0000086120
88.6200000000	0.0000085966
88.6150000000	0.0000085812
88.6090000000	0.0000085812
88.6050000000	0.0000085843
88.6000000000	0.0000085966
88.5910000000	0.0000086058
88.5880000000	0.0000085966
88.5840000000	0.0000085966
88.5770000000	0.0000086181
88.5710000000	0.0000086428
88.5670000000	0.0000086274
88.5620000000	0.0000085997
88.5590000000	0.0000085997
88.5540000000	0.0000086058
88.5470000000	0.0000086151
88.5430000000	0.0000086397
88.5380000000	0.0000086366
88.5350000000	0.0000086335
88.5280000000	0.0000086458
88.5230000000	0.0000086458
88.5180000000	0.0000086366
88.5110000000	0.0000086274
88.5070000000	0.0000086089
88.5040000000	0.0000085997
88.4960000000	0.0000086212
88.4930000000	0.0000086335
88.4890000000	0.0000086274
88.4830000000	0.0000086181
88.4790000000	0.0000086181
88.4730000000	0.0000086305
88.4680000000	0.0000086335
88.4630000000	0.0000086243
88.4610000000	0.0000086089
88.4550000000	0.0000086212
88.4450000000	0.0000086397
88.4410000000	0.0000086428
88.4360000000	0.0000086458
88.4330000000	0.0000086674
88.4290000000	0.0000086735
88.4250000000	0.0000086581
88.4180000000	0.0000086489
88.4120000000	0.0000086705
88.4070000000	0.0000086828
88.4040000000	0.0000086766
88.3970000000	0.0000086735
88.3920000000	0.0000086766
88.3860000000	0.0000086889
88.3810000000	0.0000086981
88.3780000000	0.0000086766
88.3710000000	0.0000086612
88.3640000000	0.0000086674
88.3600000000	0.0000086735
88.3550000000	0.0000086797
88.3500000000	0.0000086981
88.3440000000	0.0000087135
88.3390000000	0.0000087166
88.3350000000	0.0000087228
88.3290000000	0.0000087258
88.3230000000	0.0000087105
88.3190000000	0.0000086981
88.3140000000	0.0000086889
88.3060000000	0.0000086828
88.3010000000	0.0000086828
88.2990000000	0.0000086889
88.2950000000	0.0000086981
88.2900000000	0.0000086981
88.2840000000	0.0000086858
88.2800000000	0.0000086920
88.2760000000	0.0000087074
88.2720000000	0.0000086920
88.2640000000	0.0000086828
88.2610000000	0.0000086981
88.2540000000	0.0000087166
88.2470000000	0.0000087135
88.2430000000	0.0000086981
88.2380000000	0.0000087043
88.2330000000	0.0000087228
88.2270000000	0.0000087258
88.2220000000	0.0000087105
88.2170000000	0.0000087166
88.2170000000	0.0000087382
88.2110000000	0.0000087382
88.2050000000	0.0000087320
88.2010000000	0.0000087443
88.1960000000	0.0000087505
88.1900000000	0.0000087382
88.1820000000	0.0000087289
88.1780000000	0.0000087505
88.1750000000	0.0000087597
88.1700000000	0.0000087505
88.1630000000	0.0000087535
88.1570000000	0.0000087658
88.1540000000	0.0000087658
88.1490000000	0.0000087566
88.1430000000	0.0000087505
88.1360000000	0.0000087505
88.1320000000	0.0000087382
88.1280000000	0.0000087351
88.1220000000	0.0000087535
88.1180000000	0.0000087597
88.1100000000	0.0000087443
88.1030000000	0.0000087566
88.1000000000	0.0000087812
88.0960000000	0.0000087997
88.0930000000	0.0000088212
88.0880000000	0.0000088058
88.0840000000	0.0000087843
88.0790000000	0.0000087812
88.0740000000	0.0000087751
88.0690000000	0.0000087689
88.0670000000	0.0000087905
88.0610000000	0.0000088182
88.0570000000	0.0000088120
88.0480000000	0.0000087966
88.0440000000	0.0000087843
88.0390000000	0.0000087782
88.0360000000	0.0000087874
88.0300000000	0.0000087966
88.0260000000	0.0000087997
88.0200000000	0.0000088089
88.0140000000	0.0000087966
88.0100000000	0.0000087782
88.0060000000	0.0000087812
88.0030000000	0.0000087997
87.9960000000	0.0000088212
87.9900000000	0.0000088305
87.9860000000	0.0000088335
87.9790000000	0.0000088397
87.9770000000	0.0000088305
87.9680000000	0.0000088212
87.9650000000	0.0000088151
87.9590000000	0.0000088089
87.9550000000	0.0000088120
87.9480000000	0.0000088151
87.9470000000	0.0000088274
87.9410000000	0.0000088335
87.9360000000	0.0000088274
87.9290000000	0.0000088274
87.9240000000	0.0000088366
87.9190000000	0.0000088397
87.9130000000	0.0000088428
87.9080000000	0.0000088366
87.9030000000	0.0000088428
87.9010000000	0.0000088520
87.8940000000	0.0000088551
87.8890000000	0.0000088520
87.8830000000	0.0000088520
87.8760000000	0.0000088458
87.8710000000	0.0000088428
87.8660000000	0.0000088551
87.8610000000	0.0000088735
87.8560000000	0.0000088612
87.8500000000	0.0000088551
87.8440000000	0.0000088674
87.8390000000	0.0000088766
87.8340000000	0.0000088705
87.8280000000	0.0000088643
87.8240000000	0.0000088612
87.8180000000	0.0000088674
87.8110000000	0.0000088797
87.8080000000	0.0000088828
87.8050000000	0.0000088889
87.8000000000	0.0000089043
87.7930000000	0.0000089135
87.7880000000	0.0000089043
87.7830000000	0.0000088858
87.7790000000	0.0000088828
87.7740000000	0.0000089012
87.7690000000	0.0000089166
87.7640000000	0.0000089228
87.7560000000	0.0000089197
87.7530000000	0.0000089135
87.7490000000	0.0000089228
87.7480000000	0.0000089228
87.7440000000	0.0000089228
87.7370000000	0.0000089351
87.7300000000	0.0000089382
87.7240000000	0.0000089289
87.7200000000	0.0000089135
87.7130000000	0.0000089074
87.7110000000	0.0000089228
87.7070000000	0.0000089474
87.6990000000	0.0000089382
87.6940000000	0.0000089289
87.6900000000	0.0000089382
87.6860000000	0.0000089535
87.6820000000	0.0000089628
87.6760000000	0.0000089535
87.6710000000	0.0000089505
87.6660000000	0.0000089535
87.6610000000	0.0000089505
87.6540000000	0.0000089382
87.6500000000	0.0000089382
87.6440000000	0.0000089443
87.6400000000	0.0000089535
87.6340000000	0.0000089628
87.6310000000	0.0000089658
87.6270000000	0.0000089689
87.6200000000	0.0000089689
87.6150000000	0.0000089658
87.6100000000	0.0000089597
87.6060000000	0.0000089535
87.6020000000	0.0000089535
87.5950000000	0.0000089535
87.5920000000	0.0000089566
87.5860000000	0.0000089689
87.5800000000	0.0000089751
87.5760000000	0.0000089751
87.5690000000	0.0000089843
87.5610000000	0.0000090028
87.5590000000	0.0000089997
87.5540000000	0.0000089843
87.5480000000	0.0000089812
87.5450000000	0.0000089997
87.5390000000	0.0000090243
87.5360000000	0.0000090335
87.5300000000	0.0000090274
87.5270000000	0.0000090059
87.5170000000	0.0000089812
87.5140000000	0.0000089720
87.5080000000	0.0000089843
87.5020000000	0.0000089966
87.4970000000	0.0000090059
87.4900000000	0.0000090120
87.4860000000	0.0000090151
87.4830000000	0.0000090151
87.4780000000	0.0000090243
87.4720000000	0.0000090305
87.4650000000	0.0000090305
87.4600000000	0.0000090182
87.4550000000	0.0000090028
87.4490000000	0.0000090089
87.4470000000	0.0000090366
87.4410000000	0.0000090366
87.4380000000	0.0000090212
87.4310000000	0.0000090212
87.4240000000	0.0000090459
87.4200000000	0.0000090735
87.4160000000	0.0000090797
87.4090000000	0.0000090735
87.4020000000	0.0000090643
87.3980000000	0.0000090520
87.3950000000	0.0000090582
87.3920000000	0.0000090735
87.3870000000	0.0000090705
87.3810000000	0.0000090735
87.3780000000	0.0000090643
87.3730000000	0.0000090489
87.3650000000	0.0000090489
87.3600000000	0.0000090551
87.3550000000	0.0000090582
87.3500000000	0.0000090643
87.3420000000	0.0000090612
87.3420000000	0.0000090643
87.3380000000	0.0000090797
87.3330000000	0.0000090920
87.3280000000	0.0000090766
87.3220000000	0.0000090612
87.3140000000	0.0000090828
87.3110000000	0.0000090859
87.3060000000	0.0000090735
87.3020000000	0.0000090735
87.2960000000	0.0000090951
87.2890000000	0.0000091074
87.2850000000	0.0000090889
87.2810000000	0.0000090828
87.2790000000	0.0000091012
87.2710000000	0.0000091074
87.2650000000	0.0000091043
87.2610000000	0.0000090982
87.2590000000	0.0000090982
87.2570000000	0.0000091043
87.2510000000	0.0000091105
87.2440000000	0.0000091197
87.2390000000	0.0000091197
87.2320000000	0.0000091135
87.2280000000	0.0000091105
87.2200000000	0.0000091043
87.2160000000	0.0000091074
87.2100000000	0.0000091197
87.2030000000	0.0000091166
87.2010000000	0.0000091074
87.1970000000	0.0000091135
87.1920000000	0.0000091320
87.1840000000	0.0000091505
87.1790000000	0.0000091628
87.1770000000	0.0000091751
87.1720000000	0.0000091628
87.1680000000	0.0000091382
87.1610000000	0.0000091505
87.1560000000	0.0000091597
87.1490000000	0.0000091474
87.1450000000	0.0000091351
87.1400000000	0.0000091351
87.1360000000	0.0000091443
87.1310000000	0.0000091505
87.1260000000	0.0000091505
87.1210000000	0.0000091505
87.1170000000	0.0000091535
87.1110000000	0.0000091505
87.1040000000	0.0000091505
87.1000000000	0.0000091535
87.0960000000	0.0000091566
87.0900000000	0.0000091597
87.0840000000	0.0000091628
87.0780000000	0.0000091689
87.0740000000	0.0000091782
87.0710000000	0.0000091843
87.0650000000	0.0000091843
87.0580000000	0.0000091751
87.0530000000	0.0000091689
87.0470000000	0.0000091782
87.0430000000	0.0000091966
87.0380000000	0.0000092059
87.0340000000	0.0000091935
87.0270000000	0.0000091812
87.0230000000	0.0000091997
87.0170000000	0.0000092366
87.0140000000	0.0000092305
87.0100000000	0.0000091997
87.0030000000	0.0000091966
86.9980000000	0.0000092059
86.9930000000	0.0000092120
86.9860000000	0.0000092151
86.9830000000	0.0000092274
86.9780000000	0.0000092305
86.9700000000	0.0000092305
86.9640000000	0.0000092336
86.9620000000	0.0000092520
86.9570000000	0.0000092582
86.9540000000	0.0000092336
86.9490000000	0.0000092089
86.9440000000	0.0000092059
86.9380000000	0.0000092151
86.9330000000	0.0000092212
86.9270000000	0.0000092336
86.9220000000	0.0000092459
86.9190000000	0.0000092612
86.9140000000	0.0000092674
86.9060000000	0.0000092582
86.9010000000	0.0000092520
86.8940000000	0.0000092520
86.8880000000	0.0000092428
86.8830000000	0.0000092305
86.8800000000	0.0000092428
86.8740000000	0.0000092612
86.8680000000	0.0000092736
86.8650000000	0.0000092674
86.8590000000	0.0000092582
86.8560000000	0.0000092643
86.8520000000	0.0000092705
86.8490000000	0.0000092674
86.8450000000	0.0000092674
86.8390000000	0.0000092736
86.8330000000	0.0000092736
86.8300000000	0.0000092828
86.8240000000	0.0000093074
86.8200000000	0.0000093105
86.8150000000	0.0000092951
86.8080000000	0.0000092828
86.8030000000	0.0000092889
86.7970000000	0.0000093043
86.7890000000	0.0000093012
86.7870000000	0.0000093043
86.7840000000	0.0000093166
86.7810000000	0.0000093074
86.7720000000	0.0000092828
86.7650000000	0.0000092736
86.7620000000	0.0000092920
86.7580000000	0.0000093197
86.7520000000	0.0000093259
86.7450000000	0.0000093043
86.7400000000	0.0000092951
86.7380000000	0.0000092889
86.7300000000	0.0000092859
86.7240000000	0.0000093105
86.7190000000	0.0000093289
86.7130000000	0.0000093166
86.7080000000	0.0000092951
86.7030000000	0.0000093105
86.6990000000	0.0000093351
86.6930000000	0.0000093412
86.6910000000	0.0000093505
86.6860000000	0.0000093505
86.6800000000	0.0000093536
86.6740000000	0.0000093566
86.6690000000	0.0000093443
86.6620000000	0.0000093320
86.6580000000	0.0000093351
86.6550000000	0.0000093351
86.6500000000	0.0000093382
86.6460000000	0.0000093597
86.6380000000	0.0000093566
86.6340000000	0.0000093474
86.6290000000	0.0000093566
86.6240000000	0.0000093689
86.6190000000	0.0000093659
86.6150000000	0.0000093474
86.6070000000	0.0000093536
86.6020000000	0.0000093843
86.5990000000	0.0000094089
86.5940000000	0.0000094182
86.5870000000	0.0000094059
86.5840000000	0.0000093812
86.5800000000	0.0000093689
86.5740000000	0.0000093689
86.5700000000	0.0000093597
86.5650000000	0.0000093566
86.5590000000	0.0000093689
86.5530000000	0.0000093843
86.5440000000	0.0000093905
86.5420000000	0.0000093966
86.5410000000	0.0000094089
86.5350000000	0.0000094151
86.5310000000	0.0000094182
86.5280000000	0.0000094151
86.5230000000	0.0000094089
86.5190000000	0.0000093966
86.5130000000	0.0000093905
86.5070000000	0.0000094059
86.5010000000	0.0000094274
86.4960000000	0.0000094274
86.4920000000	0.0000094120
86.4850000000	0.0000094089
86.4800000000	0.0000094305
86.4740000000	0.0000094305
86.4730000000	0.0000094120
86.4660000000	0.0000094028
86.4620000000	0.0000094151
86.4570000000	0.0000094366
86.4500000000	0.0000094397
86.4460000000	0.0000094428
86.4420000000	0.0000094305
86.4370000000	0.0000094151
86.4320000000	0.0000094305
86.4270000000	0.0000094489
86.4250000000	0.0000094489
86.4180000000	0.0000094520
86.4140000000	0.0000094428
86.4080000000	0.0000094366
86.4020000000	0.0000094520
86.3960000000	0.0000094736
86.3910000000	0.0000094920
86.3860000000	0.0000095043
86.3790000000	0.0000094859
86.3760000000	0.0000094582
86.3700000000	0.0000094520
86.3650000000	0.0000094612
86.3600000000	0.0000094736
86.3550000000	0.0000094828
86.3490000000	0.0000094828
86.3460000000	0.0000094736
86.3390000000	0.0000094705
86.3360000000	0.0000094674
86.3310000000	0.0000094797
86.3250000000	0.0000094982
86.3210000000	0.0000094982
86.3150000000	0.0000094920
86.3110000000	0.0000094982
86.3030000000	0.0000095136
86.2980000000	0.0000095043
86.2890000000	0.0000094889
86.2870000000	0.0000094889
86.2820000000	0.0000095013
86.2770000000	0.0000095074
86.2690000000	0.0000095136
86.2650000000	0.0000095136
86.2620000000	0.0000095136
86.2560000000	0.0000095105
86.2500000000	0.0000095166
86.2480000000	0.0000095382
86.2420000000	0.0000095505
86.2360000000	0.0000095474
86.2300000000	0.0000095536
86.2260000000	0.0000095566
86.2210000000	0.0000095505
86.2170000000	0.0000095597
86.2140000000	0.0000095597
86.2060000000	0.0000095597
86.2010000000	0.0000095505
86.1990000000	0.0000095382
86.1930000000	0.0000095443
86.1880000000	0.0000095566
86.1810000000	0.0000095536
86.1780000000	0.0000095536
86.1730000000	0.0000095536
86.1680000000	0.0000095566
86.1610000000	0.0000095597
86.1560000000	0.0000095597
86.1500000000	0.0000095689
86.1470000000	0.0000095689
86.1420000000	0.0000095628
86.1380000000	0.0000095689
86.1330000000	0.0000095843
86.1280000000	0.0000095905
86.1240000000	0.0000096059
86.1170000000	0.0000096151
86.1140000000	0.0000096059
86.1100000000	0.0000095966
86.1040000000	0.0000095905
86.0990000000	0.0000095936
86.0960000000	0.0000095966
86.0910000000	0.0000096059
86.0840000000	0.0000096120
86.0780000000	0.0000096059
86.0720000000	0.0000095905
86.0670000000	0.0000095843
86.0630000000	0.0000095905
86.0590000000	0.0000096120
86.0540000000	0.0000096274
86.0500000000	0.0000096305
86.0440000000	0.0000096397
86.0380000000	0.0000096336
86.0330000000	0.0000096028
86.0280000000	0.0000095843
86.0220000000	0.0000096028
86.0170000000	0.0000096274
86.0130000000	0.0000096305
86.0060000000	0.0000096428
86.0030000000	0.0000096489
85.9980000000	0.0000096428
85.9920000000	0.0000096366
85.9850000000	0.0000096459
85.9810000000	0.0000096428
85.9740000000	0.0000096336
85.9690000000	0.0000096520
85.9640000000	0.0000096643
85.9600000000	0.0000096643
85.9520000000	0.0000096582
85.9480000000	0.0000096520
85.9430000000	0.0000096582
85.9400000000	0.0000096674
85.9330000000	0.0000096613
85.9270000000	0.0000096705
85.9220000000	0.0000096736
85.9180000000	0.0000096674
85.9150000000	0.0000096582
85.9110000000	0.0000096582
85.9060000000	0.0000096766
85.9000000000	0.0000096859
85.8930000000	0.0000096889
85.8870000000	0.0000096920
85.8820000000	0.0000096889
85.8750000000	0.0000096828
85.8680000000	0.0000096797
85.8640000000	0.0000096889
85.8580000000	0.0000096982
85.8560000000	0.0000096920
85.8510000000	0.0000096920
85.8470000000	0.0000096920
85.8420000000	0.0000096920
85.8370000000	0.0000096951
85.8340000000	0.0000097013
85.8270000000	0.0000097043
85.8210000000	0.0000097074
85.8170000000	0.0000097289
85.8130000000	0.0000097320
85.8070000000	0.0000097136
85.8000000000	0.0000097043
85.7970000000	0.0000096920
85.7920000000	0.0000097105
85.7880000000	0.0000097443
85.7840000000	0.0000097443
85.7780000000	0.0000097289
85.7740000000	0.0000097351
85.7680000000	0.0000097443
85.7650000000	0.0000097505
85.7580000000	0.0000097443
85.7510000000	0.0000097413
85.7440000000	0.0000097413
85.7410000000	0.0000097351
85.7370000000	0.0000097351
85.7310000000	0.0000097382
85.7280000000	0.0000097536
85.7240000000	0.0000097813
85.7180000000	0.0000097905
85.7130000000	0.0000097720
85.7080000000	0.0000097505
85.7040000000	0.0000097443
85.6980000000	0.0000097566
85.6940000000	0.0000097628
85.6890000000	0.0000097628
85.6820000000	0.0000097690
85.6760000000	0.0000097843
85.6710000000	0.0000097905
85.6670000000	0.0000098059
85.6650000000	0.0000098182
85.6580000000	0.0000098059
85.6530000000	0.0000097905
85.6460000000	0.0000097997
85.6440000000	0.0000098028
85.6360000000	0.0000097966
85.6310000000	0.0000097905
85.6240000000	0.0000097966
85.6190000000	0.0000098120
85.6160000000	0.0000098151
85.6120000000	0.0000097997
85.6070000000	0.0000097966
85.6040000000	0.0000098059
85.5990000000	0.0000098059
85.5940000000	0.0000098028
85.5880000000	0.0000098059
85.5830000000	0.0000098213
85.5760000000	0.0000098428
85.5710000000	0.0000098582
85.5650000000	0.0000098520
85.5610000000	0.0000098305
85.5540000000	0.0000098182
85.5490000000	0.0000098305
85.5450000000	0.0000098459
85.5390000000	0.0000098551
85.5350000000	0.0000098613
85.5290000000	0.0000098643
85.5240000000	0.0000098674
85.5180000000	0.0000098828
85.5140000000	0.0000098797
85.5080000000	0.0000098613
85.5020000000	0.0000098613
85.4980000000	0.0000098643
85.4940000000	0.0000098551
85.4880000000	0.0000098428
85.4830000000	0.0000098397
85.4780000000	0.0000098428
85.4720000000	0.0000098705
85.4680000000	0.0000098920
85.4610000000	0.0000098920
85.4580000000	0.0000098859
85.4540000000	0.0000098859
85.4490000000	0.0000098951
85.4450000000	0.0000098982
85.4390000000	0.0000098951
85.4330000000	0.0000099013
85.4260000000	0.0000099074
85.4220000000	0.0000099074
85.4170000000	0.0000099074
85.4130000000	0.0000099136
85.4080000000	0.0000099259
85.4010000000	0.0000099166
85.3970000000	0.0000099074
85.3940000000	0.0000099074
85.3900000000	0.0000099166
85.3860000000	0.0000099290
85.3790000000	0.0000099290
85.3730000000	0.0000099228
85.3670000000	0.0000099228
85.3620000000	0.0000099320
85.3580000000	0.0000099382
85.3510000000	0.0000099320
85.3480000000	0.0000099228
85.3440000000	0.0000099351
85.3400000000	0.0000099536
